Random_ID;WORRIED;HEALTHY;FEWFOOD;SKIPPED;ATELESS;RUNOUT;HUNGRY;WHLDAY;wt;year;N_adults;N_child;Raw_score;Raw_score_par;Raw_score_par_error;Prob_Mod_Sev;Prob_sev;Age;Education;Area;Gender;Income;
160492561;1;1;0;0;0;0;0;0;1,10;2022;02;00;2,00;-1,02;0,63;0,13;0,00;48,00;1;2;2;3;3
174951187;0;0;0;0;0;0;0;0;1,04;2022;03;00;0,00;-2,30;1,00;0,00;0,00;71,00;1;2;2;4;1
191896041;1;1;1;1;1;0;0;0;0,46;2022;01;03;5,00;0,63;0,61;0,94;0,02;26,00;2;1;2;1;3
189969119;0;0;0;0;0;0;0;0;0,78;2022;02;00;0,00;-2,30;1,00;0,00;0,00;23,00;2;2;1;5;2
145073232;0;0;0;0;0;0;0;0;0,42;2022;01;02;0,00;-2,30;1,00;0,00;0,00;43,00;2;2;2;3;3
130696980;0;0;0;0;0;0;0;0;0,41;2022;01;00;0,00;-2,30;1,00;0,00;0,00;40,00;2;1;1;5;3
178830014;0;0;0;0;0;0;0;0;1,68;2022;03;00;0,00;-2,30;1,00;0,00;0,00;17,00;2;2;2;3;2
114781870;1;1;1;0;1;0;1;0;0,86;2022;01;00;5,00;0,63;0,61;0,94;0,02;36,00;1;2;1;3;1
130816549;0;0;0;0;0;0;0;0;1,15;2022;03;00;0,00;-2,30;1,00;0,00;0,00;63,00;2;1;2;5;3
115249240;0;0;0;0;0;0;0;0;1,07;2022;03;01;0,00;-2,30;1,00;0,00;0,00;46,00;2;1;2;4;3
155469090;0;0;0;0;0;;0;0;0,73;2022;02;00;0,00;-2,30;1,00;0,00;0,00;78,00;1;2;1;5;1
116099806;0;0;0;0;0;0;0;0;0,38;2022;01;01;0,00;-2,30;1,00;0,00;0,00;35,00;2;1;2;4;3
142943619;0;0;0;0;0;0;0;0;1,50;2022;05;01;0,00;-2,30;1,00;0,00;0,00;28,00;2;1;2;3;3
161964383;1;0;;;1;1;0;0;0,38;2022;01;00;3,00;-0,45;0,60;0,41;0,00;70,00;1;1;2;4;1
201688143;1;1;1;1;1;0;0;1;0,81;2022;05;00;6,00;1,23;0,65;0,99;0,16;61,00;2;2;2;3;3
168898014;1;1;1;0;0;0;0;0;0,42;2022;01;02;3,00;-0,45;0,60;0,41;0,00;36,00;2;1;2;5;3
160398090;0;1;1;0;0;0;0;0;1,24;2022;03;00;2,00;-1,02;0,63;0,13;0,00;65,00;1;2;1;3;2
185228220;0;0;0;0;0;0;0;0;0,39;2022;01;00;0,00;-2,30;1,00;0,00;0,00;20,00;2;2;1;5;2
210194798;1;1;1;1;1;1;1;1;0,56;2022;01;01;8,00;2,76;1,00;1,00;0,81;20,00;2;1;2;3;3
171152887;0;0;0;0;0;0;0;0;1,06;2022;03;02;0,00;-2,30;1,00;0,00;0,00;21,00;2;1;1;3;3
133558114;0;0;1;0;0;0;0;0;1,16;2022;02;02;1,00;-1,71;0,76;0,03;0,00;40,00;3;2;2;5;2
165594043;0;1;1;1;1;1;1;1;0,58;2022;02;02;7,00;1,99;0,79;1,00;0,56;19,00;1;2;2;1;2
113393298;0;0;0;0;0;0;0;0;0,50;2022;01;00;0,00;-2,30;1,00;0,00;0,00;62,00;1;2;1;4;1
130377104;0;0;0;0;0;0;0;0;0,83;2022;02;00;0,00;-2,30;1,00;0,00;0,00;65,00;1;1;1;3;3
170692344;1;1;1;0;0;0;0;0;1,04;2022;03;00;3,00;-0,45;0,60;0,41;0,00;62,00;1;1;2;3;3
171299009;0;0;0;0;0;0;0;0;0,67;2022;03;00;0,00;-2,30;1,00;0,00;0,00;61,00;2;1;2;3;3
170769636;1;1;1;1;1;1;1;0;0,38;2022;01;00;7,00;1,99;0,79;1,00;0,56;67,00;1;1;2;4;2
127027133;1;0;1;0;0;0;0;0;2,13;2022;03;01;2,00;-1,02;0,63;0,13;0,00;42,00;1;1;1;2;3
205067988;0;0;0;0;0;0;0;0;0,66;2022;01;02;0,00;-2,30;1,00;0,00;0,00;43,00;1;2;2;2;2
194894156;0;0;0;0;0;0;0;0;2,37;2022;04;01;0,00;-2,30;1,00;0,00;0,00;15,00;2;1;1;1;3
197000236;0;0;0;0;0;0;0;0;0,67;2022;01;00;0,00;-2,30;1,00;0,00;0,00;22,00;2;2;1;5;2
173093767;0;0;0;0;0;0;0;0;1,15;2022;03;02;0,00;-2,30;1,00;0,00;0,00;69,00;1;1;2;3;3
185276020;1;1;1;1;1;0;0;0;2,37;2022;05;01;5,00;0,63;0,61;0,94;0,02;23,00;1;1;1;1;2
153251655;1;1;1;1;1;1;1;1;1,38;2022;03;00;8,00;2,76;1,00;1,00;0,81;58,00;1;1;1;1;3
121056893;1;1;1;1;1;0;1;0;0,29;2022;01;00;6,00;1,23;0,65;0,99;0,16;75,00;2;1;1;5;3
195401343;1;1;1;1;1;0;0;0;0,35;2022;01;02;5,00;0,63;0,61;0,94;0,02;36,00;2;2;2;1;3
182268297;1;0;1;0;1;0;0;0;0,83;2022;02;00;3,00;-0,45;0,60;0,41;0,00;59,00;1;2;1;4;2
166536722;0;0;1;0;0;0;0;0;0,93;2022;02;01;1,00;-1,71;0,76;0,03;0,00;32,00;2;1;2;4;3
203917490;0;0;1;0;0;0;0;0;1,31;2022;02;01;1,00;-1,71;0,76;0,03;0,00;53,00;1;2;2;5;1
131371494;0;0;0;0;0;0;0;0;0,38;2022;01;00;0,00;-2,30;1,00;0,00;0,00;57,00;1;1;2;4;2
154622848;1;1;1;1;0;0;0;0;0,66;2022;01;03;4,00;0,09;0,59;0,75;0,00;38,00;1;1;2;1;2
184405628;0;0;0;0;0;0;0;0;1,10;2022;02;00;0,00;-2,30;1,00;0,00;0,00;47,00;1;2;2;3;3
183328837;1;1;1;0;0;1;0;0;0,38;2022;01;01;4,00;0,09;0,59;0,75;0,00;41,00;2;1;2;3;3
185091304;0;0;0;0;0;0;0;0;0,54;2022;02;00;0,00;-2,30;1,00;0,00;0,00;68,00;2;1;1;5;2
139625713;1;0;0;0;0;0;0;0;1,38;2022;03;01;1,00;-1,71;0,76;0,03;0,00;59,00;1;2;1;2;2
155236091;1;1;1;1;0;0;0;0;0,55;2022;01;00;4,00;0,09;0,59;0,75;0,00;45,00;1;2;2;4;2
171211206;0;0;0;0;0;0;0;0;0,77;2022;02;03;0,00;-2,30;1,00;0,00;0,00;42,00;2;2;2;1;2
121577082;0;0;0;0;0;0;0;0;0,40;2022;02;00;0,00;-2,30;1,00;0,00;0,00;55,00;1;2;2;3;1
209865831;0;0;0;0;0;0;0;0;0,54;2022;01;00;0,00;-2,30;1,00;0,00;0,00;54,00;3;2;2;5;3
200829008;0;0;0;0;0;0;0;0;0,97;2022;06;00;0,00;-2,30;1,00;0,00;0,00;92,00;2;1;1;5;3
205461163;0;0;0;0;0;0;0;0;1,16;2022;02;00;0,00;-2,30;1,00;0,00;0,00;33,00;3;1;2;5;3
166715346;0;0;0;0;0;0;0;0;1,36;2022;03;02;0,00;-2,30;1,00;0,00;0,00;34,00;2;2;1;1;3
171245992;0;0;0;0;0;0;0;0;0,46;2022;01;00;0,00;-2,30;1,00;0,00;0,00;81,00;1;2;1;4;1
186281340;0;0;0;0;0;0;0;0;2,37;2022;04;02;0,00;-2,30;1,00;0,00;0,00;16,00;2;1;1;1;3
117592419;1;1;1;1;1;1;1;1;1,29;2022;02;01;8,00;2,76;1,00;1,00;0,81;32,00;1;2;2;1;1
162627713;1;1;1;1;1;0;0;0;1,15;2022;03;04;5,00;0,63;0,61;0,94;0,02;63,00;1;2;2;1;2
178751061;0;0;0;0;0;0;0;0;0,46;2022;01;00;0,00;-2,30;1,00;0,00;0,00;42,00;2;2;1;5;3
195396792;1;1;1;0;1;0;0;0;1,43;2022;02;02;4,00;0,09;0,59;0,75;0,00;25,00;2;1;2;2;3
196540006;0;0;0;0;0;0;0;0;0,81;2022;02;00;0,00;-2,30;1,00;0,00;0,00;61,00;3;2;1;5;3
186683980;0;0;0;0;0;0;0;0;0,98;2022;02;00;0,00;-2,30;1,00;0,00;0,00;23,00;2;2;1;4;1
166422968;0;0;0;0;0;0;0;0;2,20;2022;03;00;0,00;-2,30;1,00;0,00;0,00;45,00;1;2;1;2;1
156770562;0;0;0;0;0;0;0;0;2,21;2022;04;00;0,00;-2,30;1,00;0,00;0,00;53,00;1;2;2;3;2
184113048;1;1;0;0;1;1;1;1;0,35;2022;01;00;6,00;1,23;0,65;0,99;0,16;64,00;1;1;2;2;3
128470779;1;0;1;1;0;0;0;0;0,99;2022;02;01;3,00;-0,45;0,60;0,41;0,00;50,00;3;1;2;2;3
141858983;1;1;1;1;1;0;1;0;0,72;2022;03;00;6,00;1,23;0,65;0,99;0,16;64,00;1;2;1;4;2
120858777;0;0;1;0;0;0;0;0;0,40;2022;02;00;1,00;-1,71;0,76;0,03;0,00;55,00;2;2;2;3;1
127351324;0;1;1;0;0;0;0;0;0,72;2022;03;00;2,00;-1,02;0,63;0,13;0,00;58,00;1;2;1;1;1
210067026;0;0;0;0;0;0;0;0;0,47;2022;01;00;0,00;-2,30;1,00;0,00;0,00;46,00;2;2;1;5;2
176661434;1;1;1;0;1;0;1;0;0,34;2022;01;00;5,00;0,63;0,61;0,94;0,02;60,00;1;2;1;4;1
184611029;1;1;1;1;1;0;1;0;0,34;2022;01;01;6,00;1,23;0,65;0,99;0,16;38,00;2;1;2;2;3
151979488;0;0;0;0;0;0;0;0;1,07;2022;04;00;0,00;-2,30;1,00;0,00;0,00;70,00;2;2;1;4;3
190185849;0;0;0;0;0;0;0;0;1,38;2022;03;02;0,00;-2,30;1,00;0,00;0,00;55,00;2;1;1;4;3
146767096;0;0;1;0;0;0;0;0;0,81;2022;02;00;1,00;-1,71;0,76;0,03;0,00;64,00;3;1;1;5;3
209870696;0;0;0;0;0;0;0;0;1,64;2022;04;02;0,00;-2,30;1,00;0,00;0,00;15,00;2;2;2;2;1
199819513;0;0;0;0;0;0;0;0;2,34;2022;03;01;0,00;-2,30;1,00;0,00;0,00;26,00;2;2;2;4;2
195966058;1;1;1;1;1;0;0;0;2,36;2022;03;00;5,00;0,63;0,61;0,94;0,02;42,00;2;2;1;3;2
130104470;0;0;0;0;0;0;0;0;0,58;2022;02;00;0,00;-2,30;1,00;0,00;0,00;67,00;2;2;1;4;3
197234032;0;1;1;0;0;0;0;0;1,31;2022;02;02;2,00;-1,02;0,63;0,13;0,00;40,00;1;1;2;1;3
205662509;1;1;1;1;1;1;1;0;1,59;2022;02;02;7,00;1,99;0,79;1,00;0,56;27,00;1;1;2;1;3
175613871;0;0;0;0;0;0;0;0;1,25;2022;03;03;0,00;-2,30;1,00;0,00;0,00;36,00;2;2;2;4;3
172554125;0;1;1;0;0;0;0;0;0,69;2022;02;00;2,00;-1,02;0,63;0,13;0,00;57,00;1;2;2;1;3
141847300;0;0;0;0;0;0;0;0;0,92;2022;02;02;0,00;-2,30;1,00;0,00;0,00;41,00;2;1;1;2;3
143327040;0;0;0;0;0;0;0;0;1,00;2022;02;01;0,00;-2,30;1,00;0,00;0,00;40,00;2;2;1;4;1
152554205;1;1;1;0;0;0;0;0;1,67;2022;06;00;3,00;-0,45;0,60;0,41;0,00;61,00;1;2;2;2;3
174445809;0;0;0;0;0;0;0;0;0,69;2022;02;01;0,00;-2,30;1,00;0,00;0,00;37,00;1;2;2;2;1
114444896;1;1;1;1;1;1;1;1;0,29;2022;01;00;8,00;2,76;1,00;1,00;0,81;63,00;1;2;2;4;1
195375346;0;0;0;0;0;0;0;0;0,38;2022;01;02;0,00;-2,30;1,00;0,00;0,00;37,00;2;2;2;2;3
122379134;0;0;0;0;0;0;0;0;1,41;2022;05;02;0,00;-2,30;1,00;0,00;0,00;20,00;2;1;1;2;2
139349320;0;0;0;0;0;0;0;0;1,28;2022;03;00;0,00;-2,30;1,00;0,00;0,00;52,00;2;2;1;5;3
198064393;0;0;0;0;0;0;0;0;1,38;2022;03;00;0,00;-2,30;1,00;0,00;0,00;59,00;2;1;1;3;3
171175516;0;0;0;0;0;0;0;0;1,32;2022;02;00;0,00;-2,30;1,00;0,00;0,00;53,00;2;1;1;5;3
183067667;1;1;;1;1;0;1;1;0,38;2022;01;00;6,00;1,23;0,65;0,99;0,16;60,00;2;1;2;3;1
124491080;0;0;0;0;0;0;0;0;2,37;2022;06;00;0,00;-2,30;1,00;0,00;0,00;16,00;1;2;1;2;2
146777043;1;1;1;1;1;1;1;1;1,10;2022;02;00;8,00;2,76;1,00;1,00;0,81;46,00;1;2;2;1;1
186141429;0;0;0;0;0;0;0;0;0,61;2022;01;00;0,00;-2,30;1,00;0,00;0,00;47,00;1;2;2;5;3
171719598;1;1;1;1;1;0;0;0;0,78;2022;01;02;5,00;0,63;0,61;0,94;0,02;33,00;2;2;2;2;3
175127495;0;1;1;0;0;0;0;0;0,93;2022;02;00;2,00;-1,02;0,63;0,13;0,00;32,00;2;1;2;5;3
144114611;1;1;1;1;1;1;1;1;0,34;2022;01;00;8,00;2,76;1,00;1,00;0,81;57,00;1;1;2;3;3
194412114;1;1;1;0;0;0;0;0;0,34;2022;01;02;3,00;-0,45;0,60;0,41;0,00;36,00;2;2;2;2;2
176777037;0;0;0;0;0;0;0;0;2,37;2022;04;01;0,00;-2,30;1,00;0,00;0,00;17,00;2;1;1;2;3
130221548;0;1;1;0;0;0;0;0;1,59;2022;02;01;2,00;-1,02;0,63;0,13;0,00;27,00;1;2;2;1;1
182008580;1;1;1;1;1;1;1;1;0,50;2022;01;00;8,00;2,76;1,00;1,00;0,81;61,00;1;1;1;4;3
203599538;0;0;0;0;0;0;0;0;0,69;2022;02;00;0,00;-2,30;1,00;0,00;0,00;73,00;1;2;2;4;2
153065046;0;0;0;0;0;0;0;0;1,06;2022;02;01;0,00;-2,30;1,00;0,00;0,00;36,00;3;2;2;5;3
172779671;0;1;1;0;0;0;0;0;0,81;2022;03;00;2,00;-1,02;0,63;0,13;0,00;74,00;2;1;1;4;3
183570384;0;0;0;0;0;0;0;0;0,83;2022;02;00;0,00;-2,30;1,00;0,00;0,00;61,00;2;2;2;5;2
130064613;1;1;1;0;0;0;0;0;0,46;2022;01;00;3,00;-0,45;0,60;0,41;0,00;70,00;1;2;1;4;1
207476687;0;0;0;0;0;0;0;0;0,69;2022;02;00;0,00;-2,30;1,00;0,00;0,00;87,00;2;2;2;3;2
184588148;1;0;0;0;0;1;1;0;0,39;2022;01;00;3,00;-0,45;0,60;0,41;0,00;18,00;2;1;1;5;3
164601024;1;0;1;1;0;0;0;0;1,00;2022;02;00;3,00;-0,45;0,60;0,41;0,00;25,00;2;1;1;5;1
179074053;1;1;1;0;1;0;0;0;0,38;2022;01;00;4,00;0,09;0,59;0,75;0,00;40,00;2;1;2;4;3
193943411;1;1;1;0;1;0;0;0;2,00;2022;04;06;4,00;0,09;0,59;0,75;0,00;30,00;2;2;1;1;2
179785288;1;1;1;1;1;1;1;0;2,37;2022;03;02;7,00;1,99;0,79;1,00;0,56;29,00;1;2;1;1;3
138580794;0;0;0;0;0;0;0;0;0,29;2022;01;00;0,00;-2,30;1,00;0,00;0,00;70,00;2;2;2;4;1
156678031;1;0;1;0;0;0;0;0;1,90;2022;02;03;2,00;-1,02;0,63;0,13;0,00;31,00;2;2;1;3;2
137578458;0;0;1;0;0;0;0;0;2,00;2022;04;01;1,00;-1,71;0,76;0,03;0,00;58,00;1;2;1;2;2
205500614;0;0;0;0;0;0;0;0;1,66;2022;04;01;0,00;-2,30;1,00;0,00;0,00;36,00;2;2;1;1;1
124969553;0;0;0;0;0;0;0;0;0,92;2022;02;00;0,00;-2,30;1,00;0,00;0,00;79,00;1;1;1;5;3
199892601;1;1;1;1;1;0;1;0;0,77;2022;02;00;6,00;1,23;0,65;0,99;0,16;68,00;1;2;2;4;3
210408335;0;0;0;0;0;0;0;0;1,06;2022;02;01;0,00;-2,30;1,00;0,00;0,00;35,00;3;2;2;5;3
147453615;0;0;0;0;0;0;0;0;1,49;2022;04;00;0,00;-2,30;1,00;0,00;0,00;70,00;3;1;1;5;3
195665284;1;1;1;1;0;0;0;0;0,93;2022;01;00;4,00;0,09;0,59;0,75;0,00;33,00;2;2;1;4;1
209310670;0;0;0;1;1;0;0;0;0,84;2022;02;03;2,00;-1,02;0,63;0,13;0,00;34,00;2;2;2;4;1
148995921;0;0;0;0;0;0;0;0;1,45;2022;02;00;0,00;-2,30;1,00;0,00;0,00;18,00;2;1;1;4;3
185505689;0;0;0;1;1;0;0;0;0,73;2022;01;00;2,00;-1,02;0,63;0,13;0,00;22,00;1;2;1;4;2
163156428;1;1;1;1;1;0;0;0;0,69;2022;02;00;5,00;0,63;0,61;0,94;0,02;36,00;2;2;2;4;2
158637952;0;0;0;0;0;0;0;0;1,05;2022;02;05;0,00;-2,30;1,00;0,00;0,00;31,00;1;2;2;1;1
156916737;0;0;0;0;0;0;0;0;2,18;2022;03;02;0,00;-2,30;1,00;0,00;0,00;19,00;1;2;1;2;1
130899362;1;1;1;1;1;1;0;0;0,60;2022;03;00;6,00;1,23;0,65;0,99;0,16;36,00;2;2;2;1;2
135164461;0;0;0;0;0;0;0;0;0,88;2022;03;00;0,00;-2,30;1,00;0,00;0,00;22,00;2;2;2;3;3
177640364;0;0;0;0;0;0;0;0;1,10;2022;02;00;0,00;-2,30;1,00;0,00;0,00;50,00;1;1;2;4;3
126029470;1;1;1;0;0;0;0;0;1,38;2022;03;00;3,00;-0,45;0,60;0,41;0,00;65,00;1;1;1;2;2
135039511;1;1;1;1;1;0;0;0;1,31;2022;02;01;5,00;0,63;0,61;0,94;0,02;38,00;1;2;2;3;1
162867165;0;1;0;0;1;0;0;0;0,69;2022;02;00;2,00;-1,02;0,63;0,13;0,00;58,00;1;2;2;1;2
159981115;0;0;0;0;0;0;0;0;0,69;2022;02;00;0,00;-2,30;1,00;0,00;0,00;59,00;1;1;2;3;3
190298259;0;0;0;0;0;0;0;0;1,19;2022;03;01;0,00;-2,30;1,00;0,00;0,00;54,00;2;1;2;5;3
208348355;0;0;0;0;0;0;0;0;0,38;2022;01;02;0,00;-2,30;1,00;0,00;0,00;36,00;2;1;2;1;3
128286360;0;0;0;0;0;0;0;0;0,92;2022;02;00;0,00;-2,30;1,00;0,00;0,00;78,00;1;1;1;4;3
194212924;0;0;0;0;0;0;0;0;0,78;2022;02;00;0,00;-2,30;1,00;0,00;0,00;24,00;2;1;1;5;3
188572756;0;0;0;0;0;1;1;0;0,61;2022;01;00;2,00;-1,02;0,63;0,13;0,00;46,00;1;1;2;4;1
139235918;1;1;1;1;1;1;1;0;0,38;2022;01;00;7,00;1,99;0,79;1,00;0,56;59,00;1;2;2;4;2
210283567;0;1;1;0;0;0;0;0;0,46;2022;01;00;2,00;-1,02;0,63;0,13;0,00;88,00;1;1;1;5;3
188758225;1;0;1;1;1;0;0;0;0,34;2022;01;00;4,00;0,09;0,59;0,75;0,00;40,00;2;2;2;5;2
206447109;0;0;0;0;0;0;0;0;0,56;2022;02;00;0,00;-2,30;1,00;0,00;0,00;57,00;3;1;2;5;3
202947670;0;0;0;0;0;0;0;0;0,77;2022;02;00;0,00;-2,30;1,00;0,00;0,00;54,00;2;2;1;5;3
208533805;1;1;1;1;1;0;1;1;0,42;2022;01;01;7,00;1,99;0,79;1,00;0,56;44,00;2;2;2;3;2
194040420;1;0;0;1;1;1;1;1;0,35;2022;01;00;6,00;1,23;0,65;0,99;0,16;57,00;1;2;2;4;2
138254602;0;0;0;0;0;0;0;0;2,36;2022;04;00;0,00;-2,30;1,00;0,00;0,00;37,00;2;1;2;2;3
183178888;0;0;0;0;0;0;0;0;0,79;2022;01;00;0,00;-2,30;1,00;0,00;0,00;36,00;2;2;1;5;3
168599255;1;0;0;0;0;0;1;0;0,66;2022;01;00;2,00;-1,02;0,63;0,13;0,00;49,00;1;2;1;2;1
170144139;0;0;0;0;0;0;0;0;0,34;2022;01;00;0,00;-2,30;1,00;0,00;0,00;67,00;1;2;2;5;2
147222530;1;1;1;1;0;0;0;0;1,10;2022;02;02;4,00;0,09;0,59;0,75;0,00;46,00;2;2;2;2;1
163750965;1;1;1;1;0;1;0;0;0,60;2022;03;00;5,00;0,63;0,61;0,94;0,02;68,00;1;2;2;1;2
111916452;0;1;0;0;0;0;0;0;0,54;2022;01;00;1,00;-1,71;0,76;0,03;0,00;51,00;1;2;1;4;1
170542766;0;0;1;0;0;0;0;0;0,37;2022;01;00;1,00;-1,71;0,76;0,03;0,00;74,00;1;2;1;4;1
135720151;1;0;0;0;0;0;0;0;0,96;2022;04;03;1,00;-1,71;0,76;0,03;0,00;55,00;2;1;1;3;3
147198363;0;0;0;0;0;0;0;0;0,47;2022;01;00;0,00;-2,30;1,00;0,00;0,00;45,00;2;2;1;5;2
197332826;1;1;1;1;1;0;1;0;0,61;2022;01;01;6,00;1,23;0,65;0,99;0,16;45,00;2;1;2;3;3
159989139;1;1;1;1;1;0;1;1;2,09;2022;03;00;7,00;1,99;0,79;1,00;0,56;29,00;3;1;1;4;3
182397835;0;0;0;0;0;0;0;0;0,56;2022;02;01;0,00;-2,30;1,00;0,00;0,00;36,00;2;2;2;2;1
128812913;0;0;0;0;0;0;0;0;0,67;2022;01;00;0,00;-2,30;1,00;0,00;0,00;18,00;2;2;1;4;3
198153596;1;1;1;1;1;1;1;1;0,51;2022;01;00;8,00;2,76;1,00;1,00;0,81;79,00;1;2;1;5;2
181467546;1;0;1;0;0;0;0;0;0,78;2022;02;00;2,00;-1,02;0,63;0,13;0,00;22,00;2;2;1;4;3
156722297;0;0;0;0;0;0;0;0;1,57;2022;02;01;0,00;-2,30;1,00;0,00;0,00;35,00;2;1;1;5;3
152720885;0;0;0;0;0;0;0;0;2,37;2022;04;01;0,00;-2,30;1,00;0,00;0,00;18,00;2;1;1;4;3
156737712;0;0;0;0;0;0;0;0;0,84;2022;02;01;0,00;-2,30;1,00;0,00;0,00;31,00;2;2;2;4;3
171026170;0;0;0;0;0;0;0;0;0,29;2022;01;00;0,00;-2,30;1,00;0,00;0,00;57,00;2;1;2;5;3
186097500;0;0;1;0;0;0;0;0;1,12;2022;02;00;1,00;-1,71;0,76;0,03;0,00;18,00;2;2;2;4;1
156965172;1;1;1;0;1;0;1;0;1,54;2022;02;03;5,00;0,63;0,61;0,94;0,02;32,00;1;2;1;2;2
201062953;0;0;0;0;0;0;0;0;1,00;2022;02;01;0,00;-2,30;1,00;0,00;0,00;29,00;2;2;1;4;3
169550220;1;1;1;0;1;0;1;0;0,69;2022;02;01;5,00;0,63;0,61;0,94;0,02;37,00;2;1;2;3;3
168158871;0;0;0;0;0;0;0;0;1,18;2022;04;00;0,00;-2,30;1,00;0,00;0,00;18,00;2;1;2;2;3
175156625;1;0;0;0;0;0;0;0;0,53;2022;01;03;1,00;-1,71;0,76;0,03;0,00;40,00;3;1;2;2;2
133750900;1;1;1;1;1;0;0;0;0,65;2022;01;00;5,00;0,63;0,61;0,94;0,02;25,00;1;2;2;4;1
175013622;0;0;1;0;0;0;0;0;0,42;2022;01;00;1,00;-1,71;0,76;0,03;0,00;60,00;1;2;2;4;1
177551541;0;0;0;0;0;0;0;0;0,77;2022;02;01;0,00;-2,30;1,00;0,00;0,00;40,00;2;1;2;3;3
158839994;1;1;1;1;1;1;1;1;0,43;2022;01;00;8,00;2,76;1,00;1,00;0,81;51,00;2;2;1;5;2
117361573;0;0;0;0;0;0;0;0;0,98;2022;03;01;0,00;-2,30;1,00;0,00;0,00;18,00;2;1;2;3;3
207679532;0;0;0;0;0;0;0;0;1,42;2022;02;01;0,00;-2,30;1,00;0,00;0,00;44,00;1;1;1;3;2
165915255;0;1;0;0;0;0;0;0;0,42;2022;01;00;1,00;-1,71;0,76;0,03;0,00;38,00;2;1;2;4;3
112131653;0;0;0;0;0;0;0;0;0,47;2022;01;00;0,00;-2,30;1,00;0,00;0,00;50,00;2;2;1;5;1
189697155;0;0;0;0;0;0;0;0;0,34;2022;01;00;0,00;-2,30;1,00;0,00;0,00;73,00;1;2;2;5;2
118898806;1;1;1;0;1;0;0;0;1,12;2022;02;02;4,00;0,09;0,59;0,75;0,00;22,00;2;1;2;3;3
202196554;1;1;1;1;1;1;1;1;0,38;2022;01;02;8,00;2,76;1,00;1,00;0,81;63,00;1;1;2;2;3
154217344;0;1;1;0;0;0;0;0;0,61;2022;01;01;2,00;-1,02;0,63;0,13;0,00;50,00;1;1;2;1;3
130466294;0;0;0;0;0;0;0;0;0,46;2022;01;00;0,00;-2,30;1,00;0,00;0,00;55,00;1;1;1;5;3
206853439;0;0;0;0;0;0;0;0;1,68;2022;03;03;0,00;-2,30;1,00;0,00;0,00;16,00;2;2;2;3;3
155860211;0;0;0;0;0;0;0;0;1,15;2022;02;01;0,00;-2,30;1,00;0,00;0,00;43,00;3;1;1;4;3
126202262;0;0;0;0;0;0;0;0;0,75;2022;02;02;0,00;-2,30;1,00;0,00;0,00;28,00;2;2;2;3;2
184674375;1;0;0;0;0;0;0;0;1,01;2022;02;02;1,00;-1,71;0,76;0,03;0,00;18,00;1;1;2;1;2
182934966;0;0;0;0;0;0;0;0;0,58;2022;02;00;0,00;-2,30;1,00;0,00;0,00;80,00;2;2;1;3;2
162300633;0;0;0;0;0;0;0;0;0,67;2022;03;00;0,00;-2,30;1,00;0,00;0,00;55,00;2;1;2;3;3
164950207;0;0;0;0;0;0;0;0;0,54;2022;02;01;0,00;-2,30;1,00;0,00;0,00;85,00;2;2;1;5;1
146498879;0;0;0;0;0;0;0;0;2,37;2022;05;00;0,00;-2,30;1,00;0,00;0,00;54,00;1;1;2;2;3
142014458;1;0;1;0;1;0;0;0;2,37;2022;04;02;3,00;-0,45;0,60;0,41;0,00;51,00;1;1;1;3;3
202411228;0;1;1;0;0;0;0;0;1,16;2022;03;01;2,00;-1,02;0,63;0,13;0,00;52,00;2;2;1;5;1
114779730;0;0;0;0;0;0;0;0;0,41;2022;01;00;0,00;-2,30;1,00;0,00;0,00;78,00;1;2;1;4;1
189307565;0;0;0;0;0;0;0;0;1,51;2022;03;02;0,00;-2,30;1,00;0,00;0,00;17,00;2;2;2;1;2
145913049;1;1;1;0;1;1;0;0;1,31;2022;02;01;5,00;0,63;0,61;0,94;0,02;39,00;1;2;2;2;2
145088177;0;0;0;0;0;0;0;0;0,54;2022;01;00;0,00;-2,30;1,00;0,00;0,00;50,00;1;2;1;3;1
117019507;1;1;1;1;1;0;1;0;1,43;2022;02;01;6,00;1,23;0,65;0,99;0,16;38,00;1;2;2;2;2
175746324;0;0;0;0;0;0;0;0;1,16;2022;02;02;0,00;-2,30;1,00;0,00;0,00;40,00;3;1;2;5;3
112164151;0;0;0;0;0;0;0;0;0,33;2022;01;01;0,00;-2,30;1,00;0,00;0,00;28,00;2;2;2;4;1
113904174;0;0;1;0;0;0;0;0;0,84;2022;02;01;1,00;-1,71;0,76;0,03;0,00;29,00;2;1;2;3;1
198915494;1;1;1;1;1;0;1;0;0,95;2022;01;01;6,00;1,23;0,65;0,99;0,16;25,00;2;1;1;4;3
127112362;0;0;0;0;0;0;0;0;2,37;2022;05;00;0,00;-2,30;1,00;0,00;0,00;47,00;2;1;1;2;3
175945021;0;0;0;0;0;0;0;0;1,47;2022;02;00;0,00;-2,30;1,00;0,00;0,00;54,00;1;2;1;5;3
133120180;1;1;1;0;0;0;0;0;1,09;2022;02;00;3,00;-0,45;0,60;0,41;0,00;26,00;2;2;1;3;1
160330343;0;1;1;1;1;0;0;0;1,00;2022;02;00;4,00;0,09;0,59;0,75;0,00;34,00;2;2;1;4;1
139770657;0;0;0;0;0;0;0;0;0,83;2022;02;01;0,00;-2,30;1,00;0,00;0,00;40,00;2;2;2;5;1
